rank,title,singer,lastweek,peak,weeksonchart
1,Industry Baby,Lil Nas X & Jack Harlow,2,1,12
2,Stay,The Kid LAROI & Justin Bieber,1,1,14
3,Fancy Like,Walker Hayes,3,3,17
4,Bad Habits,Ed Sheeran,5,2,16
5,Way 2 Sexy,Drake Featuring Future & Young Thug,4,1,6
6,Good 4 U,Olivia Rodrigo,6,1,22
7,Kiss Me More,Doja Cat Featuring SZA,7,3,27
8,Levitating,Dua Lipa,8,2,54
9,Essence,Wizkid Featuring Justin Bieber & Tems,10,9,15
10,Shivers,Ed Sheeran,11,10,5
11,Need To Know,Doja Cat,13,11,18
12,Heat Waves,Glass Animals,15,12,39
13,Save Your Tears,The Weeknd & Ariana Grande,14,1,44
14,Knife Talk,Drake Featuring 21 Savage & Project Pat,9,4,6
15,Beggin',Maneskin,16,15,16
16,You Right,Doja Cat & The Weeknd,18,11,16
17,Who Want Smoke??,"Nardo Wick Featuring G Herbo, Lil Durk & 21 Savage",,17,1
18,My Universe,Coldplay x BTS,12,1,3
19,If I Didn't Love You,Jason Aldean & Carrie Underwood,19,15,12
20,Montero (Call Me By Your Name),Lil Nas X,17,1,29
21,Traitor,Olivia Rodrigo,21,9,21
22,Girls Want Girls,Drake Featuring Lil Baby,20,2,6
23,Chasing After You,Ryan Hurd With Maren Morris,24,23,24
24,Take My Breath,The Weeknd,22,6,10
25,Cold Heart (PNAU Remix),Elton John & Dua Lipa,32,25,6
26,Thats What I Want,Lil Nas X,26,10,4
27,Pepas,Farruko,25,25,12
28,My Boy,Elvie Shane,42,28,16
29,Wockesha,Moneybagg Yo,27,20,25
30,Happier Than Ever,Billie Eilish,29,11,11
31,Love Nwantiti (Ah Ah Ah),CKay,35,31,4
32,Ghost,Justin Bieber,93,32,3
33,Cold Beer Calling My Name,Jameson Rodgers Featuring Luke Combs,28,26,15
34,A-O-K,Tai Verdes,34,34,15
35,Memory I Don't Mess With,Lee Brice,33,33,12
36,Sharing Locations,Meek Mill Featuring Lil Baby & Lil Durk,23,22,7
37,I Was On A Boat That Day,Old Dominion,45,37,15
38,Leave The Door Open,Silk Sonic (Bruno Mars & Anderson .Paak),37,1,32
39,Fair Trade,Drake Featuring Travis Scott,30,3,6
40,Buy Dirt,Jordan Davis Featuring Luke Bryan,43,40,10
41,Peaches,Justin Bieber Featuring Daniel Caesar & Giveon,39,1,30
42,Deja Vu,Olivia Rodrigo,31,3,28
43,You Should Probably Leave,Chris Stapleton,51,43,15
44,Meet Me At Our Spot,THE ANXIETY: WILLOW & Tyler Cole,47,44,5
45,Cold As You,Luke Combs,53,45,11
46,Gyalis,Capella Grey,38,38,11
47,Love Again,Dua Lipa,41,41,13
48,Leave Before You Love Me,Marshmello X Jonas Brothers,40,19,21
49,Family Ties,Baby Keem & Kendrick Lamar,46,18,7
50,Hurricane,Kanye West,44,6,7
51,Lo Siento BB:/,"Tainy, Bad Bunny & Julieta Venegas",,51,1
52,Wild Side,Normani Featuring Cardi B,48,14,13
53,Flocky Flocky,Don Toliver Featuring Travis Scott,,53,1
54,Have Mercy,Chloe,50,28,5
55,Thinking 'Bout You,Dustin Lynch Featuring Lauren Alaina Or MacKenzie Porter,57,55,9
56,Baddest,"Yung Bleu, Chris Brown & 2 Chainz",56,56,11
57,Late At Night,Roddy Ricch,49,20,19
58,2055,Sleepy Hallow,63,51,13
59,Whole Lotta Money,BIA Featuring Nicki Minaj,52,16,14
60,Memory,Kane Brown X blackbear,68,50,14
61,Esta Danada,Ivan Cornejo,96,61,2
62,Knowing You,Kenny Chesney,67,62,9
63,Woman,Doja Cat,62,62,11
64,Same Boat,Zac Brown Band,77,64,4
65,Chosen,Blxst & Tyga Featuring Ty Dolla $ign,80,65,3
66,Too Easy,Gunna & Future,59,38,3
67,Volvi,Aventura x Bad Bunny,73,22,11
68,Easy On Me,Adele,,68,1
69,Jugaste y Sufri,Eslabon Armado Featuring DannyLux,75,69,2
70,Todo de Ti,Rauw Alejandro,74,32,20
71,Thot Shit,Megan Thee Stallion,70,16,18
72,Sand In My Boots,Morgan Wallen,94,32,13
73,Drinkin' Beer. Talkin' God. Amen.,Chase Rice Featuring Florida Georgia Line,71,24,20
74,No Friends In The Industry,Drake,64,11,6
75,WFM,Realestk,,75,1
76,Yonaguni,Bad Bunny,82,10,19
77,Champagne Poetry,Drake,65,4,6
78,One Mississippi,Kane Brown,92,73,3
79,Get Into It (Yuh),Doja Cat,85,68,10
80,You Time,Scotty McCreery,54,50,11
81,Your Heart,Joyner Lucas & J. Cole,61,32,3
82,Whiskey And Rain,Michael Ray,97,82,2
83,In The Bible,Drake Featuring Lil Durk & Giveon,79,7,6
84,Summer Of Love,Shawn Mendes & Tainy,84,48,8
85,Maybach,42 Dugg Featuring Future,,68,3
86,Tequila Little Time,Jon Pardi,,86,1
87,Waves,Luke Bryan,87,24,17
88,Freedom Was A Highway,Jimmie Allen & Brad Paisley,,88,1
89,Nevada,YoungBoy Never Broke Again,86,58,3
90,Like A Lady,Lady A,,90,1
91,Life Goes On,Oliver Tree,,91,1
92,Woo Baby,Pop Smoke Featuring Chris Brown,,64,2
93,Life Support,YoungBoy Never Broke Again,88,48,5
94,'Til You Can't,Cody Johnson,,94,1
95,Who's In Your Head,Jonas Brothers,,95,1
96,Ain't Shit,Doja Cat,,24,13
97,Just About Over You,Priscilla Block,,97,1
98,For Tonight,Giveon,,91,2
99,Praise God,Kanye West,,20,3
100,Bad Morning,YoungBoy Never Broke Again,81,28,3
