rank,title,singer,lastweek,peak,weeksonchart
1,Stay,The Kid LAROI & Justin Bieber,2,1,13
2,Industry Baby,Lil Nas X & Jack Harlow,3,2,11
3,Fancy Like,Walker Hayes,5,3,16
4,Way 2 Sexy,Drake Featuring Future & Young Thug,4,1,5
5,Bad Habits,Ed Sheeran,6,2,15
6,Good 4 U,Olivia Rodrigo,7,1,21
7,Kiss Me More,Doja Cat Featuring SZA,8,3,26
8,Levitating,Dua Lipa,10,2,53
9,Knife Talk,Drake Featuring 21 Savage & Project Pat,9,4,5
10,Essence,Wizkid Featuring Justin Bieber & Tems,11,10,14
11,Shivers,Ed Sheeran,14,11,4
12,My Universe,Coldplay x BTS,1,1,2
13,Need To Know,Doja Cat,16,13,17
14,Save Your Tears,The Weeknd & Ariana Grande,12,1,43
15,Heat Waves,Glass Animals,15,15,38
16,Beggin',Maneskin,19,16,15
17,Montero (Call Me By Your Name),Lil Nas X,13,1,28
18,You Right,Doja Cat & The Weeknd,18,11,15
19,If I Didn't Love You,Jason Aldean & Carrie Underwood,21,15,11
20,Girls Want Girls,Drake Featuring Lil Baby,17,2,5
21,Traitor,Olivia Rodrigo,25,9,20
22,Take My Breath,The Weeknd,22,6,9
23,Sharing Locations,Meek Mill Featuring Lil Baby & Lil Durk,71,22,6
24,Chasing After You,Ryan Hurd With Maren Morris,27,24,23
25,Pepas,Farruko,29,25,11
26,Thats What I Want,Lil Nas X,24,10,3
27,Wockesha,Moneybagg Yo,20,20,24
28,Cold Beer Calling My Name,Jameson Rodgers Featuring Luke Combs,26,26,14
29,Happier Than Ever,Billie Eilish,31,11,10
30,Fair Trade,Drake Featuring Travis Scott,23,3,5
31,Deja Vu,Olivia Rodrigo,30,3,27
32,Cold Heart (PNAU Remix),Elton John & Dua Lipa,46,32,5
33,Memory I Don't Mess With,Lee Brice,43,33,11
34,A-O-K,Tai Verdes,35,34,14
35,Love Nwantiti (Ah Ah Ah),CKay,50,35,3
36,Intro (Hate On Me),Meek Mill,-,36,1
37,Leave The Door Open,Silk Sonic (Bruno Mars & Anderson .Paak),33,1,31
38,Gyalis,Capella Grey,64,38,10
39,Peaches,Justin Bieber Featuring Daniel Caesar & Giveon,41,1,29
40,Leave Before You Love Me,Marshmello X Jonas Brothers,39,19,20
41,Love Again,Dua Lipa,57,41,12
42,My Boy,Elvie Shane,66,42,15
43,Buy Dirt,Jordan Davis Featuring Luke Bryan,55,43,9
44,Hurricane,Kanye West,34,6,6
45,I Was On A Boat That Day,Old Dominion,49,45,14
46,Family Ties,Baby Keem & Kendrick Lamar,42,18,6
47,Meet Me At Our Spot,THE ANXIETY: WILLOW & Tyler Cole,47,44,4
48,Wild Side,Normani Featuring Cardi B,51,14,12
49,Late At Night,Roddy Ricch,44,20,18
50,Have Mercy,Chloe,56,28,4
51,You Should Probably Leave,Chris Stapleton,81,51,14
52,Whole Lotta Money,BIA Featuring Nicki Minaj,52,16,13
53,Cold As You,Luke Combs,65,53,10
54,You Time,Scotty McCreery,63,50,10
55,Drunk (And I Don't Wanna Go Home),Elle King & Miranda Lambert,68,53,24
56,Baddest,"Yung Bleu, Chris Brown & 2 Chainz",77,56,10
57,Thinking 'Bout You,Dustin Lynch Featuring Lauren Alaina Or MacKenzie Porter,76,57,8
58,Butter,BTS,36,1,20
59,Too Easy,Gunna & Future,38,38,2
60,Hot,Meek Mill Featuring Moneybagg Yo,-,60,1
61,Your Heart,Joyner Lucas & J. Cole,32,32,2
62,Woman,Doja Cat,75,62,10
63,2055,Sleepy Hallow,78,51,12
64,No Friends In The Industry,Drake,60,11,5
65,Champagne Poetry,Drake,54,4,5
66,Expensive Pain,Meek Mill,-,66,1
67,Knowing You,Kenny Chesney,90,67,8
68,Memory,Kane Brown X blackbear,79,50,13
69,On My Soul,Meek Mill,-,69,1
70,Thot Shit,Megan Thee Stallion,73,16,17
71,Drinkin' Beer. Talkin' God. Amen.,Chase Rice Featuring Florida Georgia Line,82,24,19
72,Blue Note$ II,Meek Mill Featuring Lil Uzi Vert,-,72,2
73,Volvi,Aventura x Bad Bunny,85,22,10
74,Todo de Ti,Rauw Alejandro,86,32,19
75,Jugaste y Sufri,Eslabon Armado Featuring DannyLux,-,75,1
76,Outside (100 MPH),Meek Mill,-,76,1
77,Same Boat,Zac Brown Band,95,77,3
78,Last One Standing,"Skylar Grey, Polo G, Mozzy & Eminem",-,78,1
79,In The Bible,Drake Featuring Lil Durk & Giveon,72,7,5
80,Chosen,Blxst & Tyga Featuring Ty Dolla $ign,98,80,2
81,Bad Morning,YoungBoy Never Broke Again,28,28,2
82,Yonaguni,Bad Bunny,89,10,18
83,The Feels,TWICE,-,83,1
84,Summer Of Love,Shawn Mendes & Tainy,93,48,7
85,Get Into It (Yuh),Doja Cat,94,68,9
86,Nevada,YoungBoy Never Broke Again,58,58,2
87,Waves,Luke Bryan,70,24,16
88,Life Support,YoungBoy Never Broke Again,48,48,4
89,Me (FWM),Meek Mill Featuring A$AP Ferg,-,89,1
90,Love Train,Meek Mill,-,90,1
91,Feelin Like Tunechi,Lil Wayne Featuring Rich The Kid,-,91,1
92,One Mississippi,Kane Brown,-,73,2
93,Ghost,Justin Bieber,-,66,2
94,Sand In My Boots,Morgan Wallen,-,32,12
95,Ride For You,Meek Mill Featuring Kehlani,-,95,1
96,Esta Danada,Ivan Cornejo,-,96,1
97,Whiskey And Rain,Michael Ray,-,97,1
98,TSU,Drake,84,9,5
99,Love All,Drake Featuring JAY-Z,87,10,5
100,No Where,YoungBoy Never Broke Again,40,40,2
